ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
352962590;Ecoembalajes España, SA;;N;Calle Cardenal Marcelo Spinola, 14 - 2âª Planta;;28016;Madrid;Madrid;Spain;A81601700;00024;0034;4953;Refuse Systems;1996;831046000;903322902;0;28;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;352862123;PARTICIPACION ECOLOGICA SA;AVENIDA BRASIL 23;MADRID;Madrid;SPAIN;28020;352862123;PARTICIPACION ECOLOGICA SA;AVENIDA BRASIL 23;MADRID;Madrid;28020;352862123;PARTICIPACION ECOLOGICA SA;AVENIDA BRASIL 23;MADRID;Madrid;SPAIN;28020;3;26026583;2
313965544;Compañia Operadora De Corto Y Medio Radio Iberia Express SA.;;N;Calle Alcañiz 23;;28042;Madrid;Madrid;Spain;A86312691;00024;0034;4512;Air Transportation, Scheduled;2011;828905620;900996371;7;7;B;Imports & Exports;3;Corporation;;Is a subsidiary;313397189;IBERIA LINEAS AEREAS DE ESPAÃ‘A SOCIEDAD ANONIMA OPERADORA;CALLE MARTINEZ VILLERGAS 49;MADRID;Madrid;SPAIN;28027;313396265;INTERNATIONAL CONSOLIDATED AIRLINES GROUP SA;CAMINO LA MUÃ‘OZA, S/N - EL CASERIO IBERIA ZONA INDUSTRIA 2;MADRID;Madrid;28042;313396265;INTERNATIONAL CONSOLIDATED AIRLINES GROUP SA;CAMINO LA MUÃ‘OZA, S/N - EL CASERIO IBERIA ZONA INDUSTRIA 2;MADRID;Madrid;SPAIN;28042;113;17226962;4
318627673;Explotacion Estacion De Servicio SA;EESSA;N;Calle Rio Bullaque 2;;28034;Madrid;Madrid;Spain;A80393812;00024;0034;5541;Gasoline Service Stations;1992;828590000;900653301;1358;1358;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;315395517;DISA PENINSULA SLU;CALLE RIO BULLAQUE 2;MADRID;Madrid;SPAIN;28034;352038373;DISA CORPORACION PETROLIFERA SA;CALLE ALVARO RODRIGUEZ LOPEZ 1;SANTA CRUZ DE TENERIFE;Tenerife;38003;352038373;DISA CORPORACION PETROLIFERA SA;CALLE ALVARO RODRIGUEZ LOPEZ 1;SANTA CRUZ DE TENERIFE;Tenerife;SPAIN;38003;400;35291572;4
318443322;World Duty Free Group Sociedad Anonima Unipersonal.;;N;Calle Josefa Valcarcel (ed Merrimack Iv) 30;;28027;Madrid;Madrid;Spain;A84205863;00024;0034;5411;Grocery Stores;2005;824582000;896296721;1734;2300;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;304344872;WORLD DUTY FREE SPA;VIA LUIGI GIULIETTI 9;NOVARA;NOVARA;ITALY;28100;318443322;WORLD DUTY FREE GROUP SOCIEDAD ANONIMA UNIPERSONAL.;CALLE JOSEFA VALCARCEL (ED MERRIMACK IV) 30;MADRID;Madrid;28027;319165224;Avolta AG;Brunngässlein 12;BASEL;BASEL-STADT;SWITZERLAND;4052;1398;16243525;5
313288910;Loewe SA;TEMPS DE CUINA;N;Calle Goya 4;;28001;Madrid;Madrid;Spain;A28003861;00024;0034;5137;Women's, Children's, and Infants' Clothing and Accessories;1950;810881000;881404131;434;434;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;293176455;LOEWE SA;MediArena 19;AMSTERDAM-DUIVENDRECHT;NOORD-HOLLAND;NETHERLANDS;1114 BC;313288910;LOEWE SA;CALLE GOYA 4;MADRID;Madrid;28001;264763347;LVMH MOET HENNESSY LOUIS VUITTON;22 AVENUE MONTAIGNE;PARIS;ILE-DE-FRANCE;FRANCE;75008;4846;11739132;3
314129590;Enagas Transporte Sau;;N;Paseo Olmos 19;;28005;Madrid;Madrid;Spain;A86484334;00024;0034;4619;Pipelines, Not Elsewhere Classified;2012;808289000;878586703;876;4001;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313288611;ENAGAS SA;PASEO OLMOS 19;MADRID;Madrid;SPAIN;28005;313288611;ENAGAS SA;PASEO OLMOS 19;MADRID;Madrid;28005;313288611;ENAGAS SA;PASEO OLMOS 19;MADRID;Madrid;SPAIN;28005;90;22750572;2
313334293;Stellantis & You España SA.;;N;Calle Doctor Esquerdo 62;;28007;Madrid;Madrid;Spain;A28278026;00024;0034;5511;Motor Vehicle Dealers (New and Used);1972;805099725;875120053;1432;1432;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;257163898;STELLANTIS &YOU FRANCE SAS;2 10 IMMEUBLE POLE TERTIAIRE 1;POISSY;ILE-DE-FRANCE;FRANCE;78300;313334293;STELLANTIS & YOU ESPAÃ‘A SA.;CALLE DOCTOR ESQUERDO 62;MADRID;Madrid;28007;320442515;Stellantis N.V.;Taurusavenue 1;Hoofddorp;NOORD-HOLLAND;NETHERLANDS;2132 LS;1467;22132127;3
313359242;Real Madrid Club De Futbol;;N;Avenida Concha Espina 1;;28036;Madrid;Madrid;Spain;G28034718;00024;0034;7997;Membership Sports and Recreation Clubs;1902;804616000;874594258;819;819;B;Imports & Exports;;;Headquarter/Parent (branches and/or subsidiaries report to it);;313359242;REAL MADRID CLUB DE FUTBOL;AVENIDA CONCHA ESPINA 1;MADRID;Madrid;SPAIN;28036;313359242;REAL MADRID CLUB DE FUTBOL;AVENIDA CONCHA ESPINA 1;MADRID;Madrid;28036;313359242;REAL MADRID CLUB DE FUTBOL;AVENIDA CONCHA ESPINA 1;MADRID;Madrid;SPAIN;28036;3;10199676;1
315093734;Ufd Distribucion Electricidad SA.;;N;Avenida America 38;;28028;Madrid;Madrid;Spain;A63222533;00024;0034;4911;Electric Services;2003;803648000;873542070;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;316296542;HOLDING NEGOCIOS ELECTRICIDAD SA.;AVENIDA AMERICA 38;MADRID;Madrid;SPAIN;28028;312616383;NATURGY ENERGY GROUP SA.;AVENIDA AMERICA 38;MADRID;Madrid;28028;312616383;NATURGY ENERGY GROUP SA.;AVENIDA AMERICA 38;MADRID;Madrid;SPAIN;28028;287;34625495;3
313288823;Acs, Actividades De Construccion Y Servicios, SA;ACS;N;Avenida Pio Xii 102;;28036;Madrid;Madrid;Spain;A28004885;00024;0034;1629;Heavy Construction, Not Elsewhere Classified;1942;803198000;873052933;54;681;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;313288823;ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, SA;AVENIDA PIO XII 102;MADRID;Madrid;SPAIN;28036;313288823;ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, SA;AVENIDA PIO XII 102;MADRID;Madrid;28036;313288823;ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, SA;AVENIDA PIO XII 102;MADRID;Madrid;SPAIN;28036;2194;23697471;1
316152923;Huawei Technologies España SL;;N;Calle Isabel Colbrand, 22 - Plt 5âª;;28050;Madrid;Madrid;Spain;B84136464;00024;0034;5065;Electronic Parts and Equipment, Not Elsewhere Classified;2004;801248379;870933752;743;743;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;286089895;Huawei Technologies CoÃ¶peratief U.A.;Herikerbergweg 36;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1101 CM;316152923;HUAWEI TECHNOLOGIES ESPAÃ‘A SL;CALLE ISABEL COLBRAND, 22 - PLT 5Âª;MADRID;Madrid;28050;286089895;Huawei Technologies CoÃ¶peratief U.A.;Herikerbergweg 36;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1101 CM;181;24304325;2
318197863;Supercor Sau;;N;Calle Hermosilla 112;;28009;Madrid;Madrid;Spain;A78476397;00024;0034;5411;Grocery Stores;1987;804075760;868898740;4673;4673;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313337066;EL CORTE INGLES SA;CALLE HERMOSILLA 112;MADRID;Madrid;SPAIN;28009;313337066;EL CORTE INGLES SA;CALLE HERMOSILLA 112;MADRID;Madrid;28009;313337066;EL CORTE INGLES SA;CALLE HERMOSILLA 112;MADRID;Madrid;SPAIN;28009;1769;18766448;2
314271191;Servicios Personas Y Salud SL.;;N;Calle Zurbaran 28;;28010;Madrid;Madrid;Spain;B50871284;00024;0034;6531;Real Estate Agents and Managers;2001;797249000;866586543;4304;4304;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;315538825;HELIOS HEALTHCARE SPAIN SLU;CALLE ZURBARAN 28;MADRID;Madrid;SPAIN;28010;315538825;HELIOS HEALTHCARE SPAIN SLU;CALLE ZURBARAN 28;MADRID;Madrid;28010;271103055;Fresenius SE & Co. KGaA;Else-Kröner-Str. 1;Bad Homburg;Hessen;GERMANY;61352;1156;23665096;5
314986216;Reale Seguros Generales SA;REALE SEGUROS GENERALES, S.A.;N;Calle Principe de Vergara 125;;28002;Madrid;Madrid;Spain;A78520293;00024;0034;6399;Insurance Carriers, Not Elsewhere Classified;1987;680432000;864897115;969;1051;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;302402715;SOCIETA' REALE MUTUA DI ASSICURAZIONI;VIA DELLA CORTE D'APPELLO 11;TORINO;TORINO;ITALY;10122;314986216;REALE SEGUROS GENERALES SA;CALLE PRINCIPE DE VERGARA 125;MADRID;Madrid;28002;302402715;SOCIETA' REALE MUTUA DI ASSICURAZIONI;VIA DELLA CORTE D'APPELLO 11;TORINO;TORINO;ITALY;10122;218;9813441;2
316289948;Amazon Road Transport Spain Slu;;N;Paseo Castellana, 259 - Torre A;;28046;Madrid;Madrid;Spain;B88405303;00024;0034;4789;Transportation Services, Not Elsewhere Classified;2019;788571000;857153808;6;6;H;Exports;3;Corporation;;Is a subsidiary;314135442;AMAZON EU SARL;AVENIDA DE LA ASTRONOMIA 24;SAN FERNANDO DE HENARES;Madrid;SPAIN;28830;314135442;AMAZON EU SARL;AVENIDA DE LA ASTRONOMIA 24;SAN FERNANDO DE HENARES;Madrid;28830;486977404;Amazon.com, Inc.;410 Terry Ave N;SEATTLE;Washington;UNITED STATES OF AME;981095210;2862;16073929;6
316971754;Kyndryl España SA.;;N;Calle Albacete 5;;28027;Madrid;Madrid;Spain;A04975934;00024;;7379;Computer Related Services, Not Elsewhere Classified;2021;787676000;855075072;3088;3088;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233855419;Kyndryl International LLC;1 Vanderbilt Ave FL 15;NEW YORK;New York;UNITED STATES OF AME;100175430;316971754;KYNDRYL ESPAÃ‘A SA.;CALLE ALBACETE 5;MADRID;Madrid;28027;233826369;Kyndryl Holdings, Inc.;1 Vanderbilt Ave FL 15;NEW YORK;New York;UNITED STATES OF AME;100175430;208;6740759;3
313289345;Gavilon España Slu;;N;Calle Emilio Vargas, 1 - Plt 4, Ed Fiteni Ii;;28043;Madrid;Madrid;Spain;B65107344;00024;0034;5153;Grain and Field Beans;2009;296916712;833000000;11;11;B;Imports & Exports;3;Corporation;;Is a subsidiary;215462923;Gavilon International Holdco II, LLC;1331 Capitol Ave;OMAHA;Nebraska;USA;681021196;313289345;GAVILON ESPAÑA SLU;CALLE EMILIO VARGAS, 1 - PLT 4, ED FITENI II;MADRID;Madrid;28043;215462923;Gavilon International Holdco II, LLC;1331 Capitol Ave;OMAHA;Nebraska;USA;681021196;29;9689505;2
315305870;Aedas Homes Opco Slu;;N;Paseo Castellana, 130 - Plt 5;;28046;Madrid;Madrid;Spain;B87588885;00024;0034;6552;Land Subdividers and Developers, Except Cemeteries;2016;786976147;832745893;0;4;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;315291364;AEDAS HOMES SA;PASEO CASTELLANA, 130 - 5;MADRID;Madrid;SPAIN;28046;315291364;AEDAS HOMES SA;PASEO CASTELLANA, 130 - 5;MADRID;Madrid;28046;284642737;CL Spanish Real Estate Development S.C.Sp.;rue de Strasbourg 5;LUXEMBOURG;;LUXEMBURG;2561;62;19588262;3
314055717;Obrascon Huarte Lain SA;SOCIEDAD GENERAL DE OBRAS Y CONSTRUCCIONES, S.A. (OBRASCON);N;Paseo Castellana, 259 - D - Torre Espacio;;28046;Madrid;Madrid;Spain;A48010573;00024;0034;1629;Heavy Construction, Not Elsewhere Classified;1911;749941000;815164119;5656;5656;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;314055717;OBRASCON HUARTE LAIN SA;PASEO CASTELLANA, 259 - D - TORRE ESPACIO;MADRID;Madrid;SPAIN;28046;314055717;OBRASCON HUARTE LAIN SA;PASEO CASTELLANA, 259 - D - TORRE ESPACIO;MADRID;Madrid;28046;314055717;OBRASCON HUARTE LAIN SA;PASEO CASTELLANA, 259 - D - TORRE ESPACIO;MADRID;Madrid;SPAIN;28046;425;1340903;1
315889297;Gnera Energia Y Tecnologia SL;;N;Calle Serrano Galvache (ct Empresarias Pq.) 56;;28033;Madrid;Madrid;Spain;B84196997;00024;0034;7389;Business Services, Not Elsewhere Classified;2005;727440104;790706297;50;50;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;315889297;GNERA ENERGIA Y TECNOLOGIA SL;CALLE SERRANO GALVACHE (CT EMPRESARIAS PQ.) 56;MADRID;Madrid;SPAIN;28033;315889297;GNERA ENERGIA Y TECNOLOGIA SL;CALLE SERRANO GALVACHE (CT EMPRESARIAS PQ.) 56;MADRID;Madrid;28033;315889297;GNERA ENERGIA Y TECNOLOGIA SL;CALLE SERRANO GALVACHE (CT EMPRESARIAS PQ.) 56;MADRID;Madrid;SPAIN;28033;7;14090876;1
313289131;Otis Mobility S.A.;SCHNEIDER OTIS, S.A.;N;Calle Golfo de Salonica 73;;28033;Madrid;Madrid;Spain;A28011153;00024;0034;3534;Elevators and Moving Stairways;1934;739745000;782221898;3105;3105;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;325592291;ALDER HOLDINGS SAS;23-27-TOUR DEFENSE PLAZA;PUTEAUX;ILE-DE-FRANCE;FRANCE;92800;313289131;OTIS MOBILITY S.A.;CALLE GOLFO DE SALONICA 73;MADRID;Madrid;28033;216192997;Otis Worldwide Corporation;1 Carrier Pl;FARMINGTON;Connecticut;UNITED STATES OF AME;060322562;1915;11082332;8
314016363;Publiespaña SAU.;PUBLIESPAÑA;N;Carretera Fuencarral Alcobendas (m-603) 4;;28049;Madrid;Madrid;Spain;A78928371;00024;0034;7311;Advertising Agencies;1988;717095878;779462424;200;275;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;315546845;GRUPO AUDIOVISUAL MEDIASET ESPAÃ‘A COMUNICACION, SAU;CARRETERA FUENCARRAL ALCOBENDAS (M-603) (KM 4);MADRID;Madrid;SPAIN;28079;318005829;MFE-MEDIAFOREUROPE N.V. SUCURSAL EN ESPAÃ‘A.;CARRETERA FUENCARRAL ALCOBENDAS (M-603);MADRID;Madrid;28001;318005829;MFE-MEDIAFOREUROPE N.V. SUCURSAL EN ESPAÃ‘A.;CARRETERA FUENCARRAL ALCOBENDAS (M-603);MADRID;Madrid;SPAIN;28001;30;23888047;3
314567633;Cepsa Gas Y Electricidad Sau;CGE;N;Paseo Castellana, 259 - A. Torre Cepsa;;28046;Madrid;Madrid;Spain;A28142552;00024;0034;4911;Electric Services;1964;714758000;776921218;72;72;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;313288188;CEPSA GAS Y ELECTRICIDAD SAU;PASEO CASTELLANA, 259 - A. TORRE CEPSA;MADRID;Madrid;SPAIN;28046;313288188;COMPAÑIA ESPAÑOLA DE PETROLEOS SA;PASEO CASTELLANA, 259 - A. TORRE CEPSA;MADRID;Madrid;28046;480529536;GOVERNMENT OF ABU DHABI;Sheikh Zayed street,  Abu Dhabi;Abu Dhabi;Abu Dhabi;UNITED ARAB EMIRATES;;2776;24909781;5
313288510;Fertiberia, SA;FESA FERTILIZANTES ESPAÑOLES, S.A.;N;Calle Agustin de Foxa, 27 - Planta 11;;28036;Madrid;Madrid;Spain;A28165298;00024;0034;2873;Nitrogenous Fertilizers;1966;714322000;776447299;760;760;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;313288510;FERTIBERIA CORPORATE SL.;CALLE AGUSTIN DE FOXA, 27 - PLT 11;MADRID;Madrid;SPAIN;28036;313288510;FERTIBERIA CORPORATE SL.;CALLE AGUSTIN DE FOXA, 27 - PLT 11;MADRID;Madrid;28036;313288510;Trifuchsia MidCo S.a r.l.;rue Edward Steichen 2;LUXEMBOURG;;LUXEMBURG;2540;47;23586391;1
313288448;Exolum CORPORATION SA.;COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.;N;Calle Titan 13;;28045;Madrid;Madrid;Spain;A28018380;00024;0034;4619;Pipelines, Not Elsewhere Classified;1927;704159000;765400412;935;4001;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;313288448;EXOLUM CORPORATION SA.;CALLE TITAN 13;MADRID;Madrid;SPAIN;28045;313288448;EXOLUM CORPORATION SA.;CALLE TITAN 13;MADRID;Madrid;28045;313288448;EXOLUM CORPORATION SA.;CALLE TITAN 13;MADRID;Madrid;SPAIN;28045;106;23526683;1
314288986;Capgemini España SL;;N;Calle Puerto de Somport (- Edif. Oxxeo) 9;;28050;Madrid;Madrid;Spain;B08377715;00024;0034;7379;Computer Related Services, Not Elsewhere Classified;1975;696095000;756635078;4919;4919;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;285955132;ALTRAN TECHNOLOGIES;76 AVENUE KLEBER;PARIS;ILE-DE-FRANCE;FRANCE;75016;314288986;CAPGEMINI ESPAÃ‘A SL;CALLE PUERTO DE SOMPORT (- EDIF. OXXEO) 9;MADRID;Madrid;28050;285955132;CAPGEMINI;11 RUE DE TILSITT;PARIS;ILE-DE-FRANCE;FRANCE;75017;676;7244012;2
314012358;Philip Morris Spain SL;;N;Calle Jose Lazaro Galdiano 6;;28036;Neuchâtel;Madrid;Spain;B35107911;00024;0034;5194;Tobacco and Tobacco Products;1987;694122658;754491200;856;856;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;319153639;Philip Morris Products SA;Quai Jeanrenaud 3;NEUCHÃ‚TEL;NEUCHÂTEL;SWITZERLAND;2000;314012358;PHILIP MORRIS SPAIN SL;CALLE JOSE LAZARO GALDIANO 6;MADRID;Madrid;28036;245460174;Philip Morris International Inc.;677 Washington Blvd Ste 1100;STAMFORD;Connecticut;UNITED STATES OF AME;069013713;526;13407119;6
316071484;Netflix Servicios De Transmision España SL.;;N;Avenida de España 4;;28760;Tres Cantos;Madrid;Spain;B88182514;00024;;7822;Motion Picture and Video Tape Distribution;2018;690640368;750706051;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;320539085;Netflix International B.V.;Karperstraat 10;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1075 KZ;316071484;NETFLIX SERVICIOS DE TRANSMISION ESPAÃ‘A SL.;AVENIDA DE ESPAÃ‘A 4;TRES CANTOS;Madrid;28760;456079199;Netflix, Inc.;121 Albright Way;LOS GATOS;California;UNITED STATES OF AME;950321801;145;30566546;5
313288342;Empresa Municipal De Transportes De Madrid SA;EMPRESA MUNICIPAL DE TRANSPORTES DE MADRID, S.A.(E M T);N;Calle Cerro de la Plata 4;;28007;Madrid;Madrid;Spain;A28046316;00024;0034;4111;Local and Suburban Transit;1971;682507084;741865408;10047;10047;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;318255546;AYUNTAMIENTO DE MADRID;PLAZA CIBELES 1;MADRID;Madrid;SPAIN;28014;318255546;AYUNTAMIENTO DE MADRID;PLAZA CIBELES 1;MADRID;Madrid;28014;318255546;AYUNTAMIENTO DE MADRID;PLAZA CIBELES 1;MADRID;Madrid;SPAIN;28014;294;22853559;2
312633410;Grupo Ferroatlantica Sau;;N;Paseo Castellana (- Torre Espacio), 259 - D - Plt 49;;28046;Madrid;Madrid;Spain;A85255370;00024;0034;5199;Nondurable Goods, Not Elsewhere Classified;2007;653188000;739268381;357;357;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;252579746;FERROGLOBE HOLDING COMPANY, LTD;18th Floor;LONDON;LONDON;ENGLAND;EC3M 7AF;312633410;GRUPO FERROATLANTICA SAU;PASEO CASTELLANA (- TORRE ESPACIO), 259 - D - PLT 49;MADRID;Madrid;28046;249472230;FERROGLOBE PLC;5 Fleet Place;LONDON;LONDON;ENGLAND;EC4M 7RD;36;7326844;3
316493382;Peninsulaco Slu;;N;Calle Casas de Miravete, 22 - B. Piso 1 Oficina 4;;28031;Madrid;Madrid;Spain;B88512975;00024;;5499;Miscellaneous Food Stores;2019;666832000;735657731;1089;1089;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;316325390;NEWCOBECO SA.;BARRIO SAN AGUSTIN, S/N;ELORRIO;Bizkaia;SPAIN;48230;312929675;EROSKI, S.COOP.;BARRIO SAN AGUSTIN, S/N;ELORRIO;Bizkaia;48230;312929675;EROSKI, S.COOP.;BARRIO SAN AGUSTIN, S/N;ELORRIO;Bizkaia;SPAIN;48230;523;31225945;4
313365251;Inetum España SA.;;N;Calle Maria de Portugal, 9 - 11 Ed 1;;28050;Madrid;Madrid;Spain;A28855260;00024;0034;7379;Computer Related Services, Not Elsewhere Classified;1983;676010000;734803266;6034;6034;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;276689357;INETUM;7 RUE TOUZET GAILLARD;SAINT-OUEN-SUR-SEINE;ILE-DE-FRANCE;FRANCE;93400;313365251;INETUM ESPAÃ‘A SA.;CALLE MARIA DE PORTUGAL, 9 - 11 ED 1;MADRID;Madrid;28050;245623208;Bain Capital, LP;200 Clarendon St;BOSTON;Massachusetts;UNITED STATES OF AME;021165367;1128;31351440;4
313289077;Roche Farma SA;PRODUCTOS ROCHE, S.A.;N;Calle Ribera del Loira 50;;28042;Madrid;Madrid;Spain;A08023145;00024;0034;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;1930;671887000;730321684;1045;1045;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;318657926;Roche Holding AG;Grenzacherstrasse 124;BASEL;BASEL-STADT;SWITZERLAND;4058;313289077;ROCHE FARMA SA;CALLE RIBERA DEL LOIRA 50;MADRID;Madrid;28042;319180565;Artuma Holding GmbH;Chalet Ariel;GSTAAD;BERN;SWITZERLAND;3780;605;15104618;3
316454736;Securitas Seguridad España Sau;;N;Calle Entrepeñas 27;;28051;Madrid;Madrid;Spain;A79252219;00024;0034;7381;Detective, Guard, and Armored Car Services;1989;661533252;719067460;15961;15961;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;480335154;SECURITAS SEGURIDAD HOLDING SL;CALLE ENTREPEÃ‘AS 27;MADRID;Madrid;SPAIN;28051;480335154;SECURITAS SEGURIDAD HOLDING SL;CALLE ENTREPEÃ‘AS 27;MADRID;Madrid;28051;279047351;Securitas AB;Lindhagensplan 70;STOCKHOLM;Stockholm;SWEDEN;112 43;2050;22901340;3
313385275;Ternium Internacional España Slu;;N;Calle Serrano, 6 - 5 2;;28001;Madrid;Madrid;Spain;B83023531;00024;0034;5051;Metals Service Centers and Offices;2001;660805000;718275872;11;23;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;286949339;Ternium Investments S.a r.l.;Boulevard Royal 26;LUXEMBOURG;;LUXEMBURG;2449;313385275;TERNIUM INTERNACIONAL ESPAÃ‘A SLU;CALLE SERRANO, 6 - 5 2;MADRID;Madrid;28001;319970069;ROCCA & PARTNERS Stichting Administratiekantoor Aandelen SAN FAUSTIN;Fascinatio Boulevard 764;Capelle aan den IJssel;ZUID-HOLLAND;NETHERLANDS;2909 VA;425;22057946;6
382295787;Hafesa Energia Slu;;N;Calle Orense (ed Norte), 34 - 1 Plt Iz;;28020;Madrid;Madrid;Spain;B18213173;00024;0034;5172;Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals;1989;685362394;711809843;20;22;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;315269953;GRUPO HAFESA SUMINISTROS ENERGETICOS SL.;CALLE ORENSE 34;MADRID;Madrid;SPAIN;28020;314919913;HAMLYN PARTICIPACIONES SL.;CALLE ORENSE (ED NORTE), 34 - 1 PLT IZ;MADRID;Madrid;28020;314919913;HAMLYN PARTICIPACIONES SL.;CALLE ORENSE (ED NORTE), 34 - 1 PLT IZ;MADRID;Madrid;SPAIN;28020;28;165104;3
315635266;Mutualidad General De La Abogacia Mutualidad De Prevision Social A Prima Fija;;N;Calle Francisco Silvela 106;;28002;Madrid;Madrid;Spain;V28024149;00024;0034;6399;Insurance Carriers, Not Elsewhere Classified;1948;602384274;710333945;146;146;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;315635266;MUTUALIDAD GENERAL DE LA ABOGACIA MUTUALIDAD DE PREVISION SOCIAL A PRIMA FIJA;CALLE FRANCISCO SILVELA 106;MADRID;Madrid;SPAIN;28002;315635266;MUTUALIDAD GENERAL DE LA ABOGACIA MUTUALIDAD DE PREVISION SOCIAL A PRIMA FIJA;CALLE FRANCISCO SILVELA 106;MADRID;Madrid;28002;315635266;MUTUALIDAD GENERAL DE LA ABOGACIA MUTUALIDAD DE PREVISION SOCIAL A PRIMA FIJA;CALLE FRANCISCO SILVELA 106;MADRID;Madrid;SPAIN;28002;5;19199059;1
313288875;Merck Sharp & Dohme De España Sau;MERCK SHARP & DOHME DE ESPAÑA, S.A.E.;N;Calle Josefa Valcarcel 42;;28027;Madrid;Madrid;Spain;A28211092;00024;0034;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;1968;652980000;709770324;697;697;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;289914416;MSD International B.V.;Kloosterstraat 6;Oss;NOORD-BRABANT;NETHERLANDS;5349 AB;313288875;MERCK SHARP & DOHME DE ESPAÃ‘A SAU;CALLE JOSEFA VALCARCEL 42;MADRID;Madrid;28027;206695979;Merck & Co., Inc.;126 E Lincoln Ave;RAHWAY;New Jersey;UNITED STATES OF AME;070654646;632;10586196;6
