ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
272418071;Carlini Gomme SRL;;N;Zona Industriale Pagliare;;63078;Spinetoli;Ascoli Piceno;Italy;IT01505120442;00018;0039;5013;Motor Vehicle Supplies and New Parts;1967;280574326;304976156;185;260;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;380254059;CARLINI GOMME SRL;ZONA INDUSTRIALE PAGLIARE;SPINETOLI;ASCOLI PICENO;ITALY;63078;380254059;CARLINI GOMME SRL;ZONA INDUSTRIALE PAGLIARE;SPINETOLI;ASCOLI PICENO;63078;380254059;CARLINI GOMME SRL;ZONA INDUSTRIALE PAGLIARE;SPINETOLI;ASCOLI PICENO;ITALY;63078;19;32633590;1
307212361;Conesys SRL;;N;Via del Forte Tiburtino 120;;00159;Roma;Roma;Italy;IT15430201002;00018;0039;7379;Computer Related Services, Not Elsewhere Classified;2019;281705;304239380;2;2;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
272357682;Socesfin SRL;;N;Via della Corona Boreale 115;;00054;Fiumicino;Roma;Italy;IT01486541004;00018;0039;6719;Offices of Holding Companies, Not Elsewhere Classified;1983;279745406;304075144;;45;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;308581576;FINSEVI SAS DI VITTORIO PAOLETTI;VIA DELLA CORONA BOREALE 115;FIUMICINO;ROMA;ITALY;00054;305119463;FINSEVI SAS DI VITTORIO PAOLETTI;VIA DELLA CORONA BOREALE 115;FIUMICINO;ROMA;00054;305119463;FINSEVI SAS DI VITTORIO PAOLETTI;VIA DELLA CORONA BOREALE 115;FIUMICINO;ROMA;ITALY;00054;100;13050075;2
352052843;Cimolai SPA;;N;Viale Pasteur 49;;00144;Roma;Roma;Italy;IT01507200937;00018;;3441;Fabricated Structural Metal;1978;277875962;302043112;852;852;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;477495849;LUIGI CIMOLAI HOLDING SPA;VIALE PASTEUR 49;ROMA;ROMA;ITALY;00144;477495849;LUIGI CIMOLAI HOLDING SPA;VIALE PASTEUR 49;ROMA;ROMA;00144;477495849;LUIGI CIMOLAI HOLDING SPA;VIALE PASTEUR 49;ROMA;ROMA;ITALY;00144;36;17629415;2
306937598;Abbott Medical Italia SRL;;N;Viale Thomas Alva Edison 110;;20099;Sesto San Giovanni;Milano;Italy;IT11264670156;00018;0039;3841;Surgical and Medical Instruments and Apparatus;1994;277740896;301896299;326;326;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;311275556;Abbott;Avenue Einstein 14;Wavre;Brabant Wallon;BELGIUM;1300;311275556;ABBOTT MEDICAL ITALIA SRL;VIALE THOMAS ALVA EDISON 110;SESTO SAN GIOVANNI;MILANO;20099;186471284;Abbott Laboratories;100 Abbott Park Rd;Abbott Park;Illinois;UNITED STATES OF AME;600643500;1266;19083271;7
311312830;Dico SPA;TUODI';N;Via Alberto Bergamini 63;;00159;Roma;Roma;Italy;IT11247460154;00018;0039;5411;Grocery Stores;1994;290668759;301885376;104;104;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;306317582;CESED SPA;VIA DELLA CORONA BOREALE 240;FIUMICINO;ROMA;ITALY;00054;306317582;CESED SPA;VIA DELLA CORONA BOREALE 240;FIUMICINO;ROMA;00054;306317582;CESED SPA;VIA DELLA CORONA BOREALE 240;FIUMICINO;ROMA;ITALY;00054;29;6416529;2
272300210;Gruppo Orienta SRL;;N;Viale Luigi Schiavonetti 270/300;;00173;Roma;Roma;Italy;IT05428281009;00018;0039;6519;Lessors of Real Property, Not Elsewhere Classified;1997;276508862;300557114;;3;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;307882165;GIVABIA SNC DI GIUSEPPE BIAZZO;VIALE BRUNO RIZZIERI 203;ROMA;ROMA;ITALY;00173;307882165;GIVABIA SNC DI GIUSEPPE BIAZZO;VIALE BRUNO RIZZIERI 203;ROMA;ROMA;00173;307882165;GIVABIA SNC DI GIUSEPPE BIAZZO;VIALE BRUNO RIZZIERI 203;ROMA;ROMA;ITALY;00173;86;25138761;2
328001047;Rai Way SPA;;N;Via Teulada 66;;00195;Roma;Roma;Italy;IT05820021003;00018;0039;1731;Electrical Work;1924;271940665;295591617;462;462;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;305670824;RAI RADIOTELEVISIONE ITALIANA SPA;VIALE GIUSEPPE MAZZINI 14;ROMA;ROMA;ITALY;00195;393161092;MINISTERO DELL'ECONOMIA E DELLE FINANZE;VIA XX SETTEMBRE 97;ROMA;ROMA;00187;393161092;MINISTERO DELL'ECONOMIA E DELLE FINANZE;VIA XX SETTEMBRE 97;ROMA;ROMA;ITALY;00187;4113;32393859;5
285859390;Admiral Gaming Network SRL;;N;Via Benedetto Croce 122-124;;00142;Roma;Roma;Italy;IT08224031008;00018;0039;7999;Amusement and Recreation Services, Not Elsewhere Classified;2004;270881998;294440876;60;319;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;272265962;NOVOMATIC ITALIA SPA;VIA GALLA PLACIDIA 2;RIMINI;RIMINI;ITALY;47922;272265962;NOVOMATIC ITALIA SPA;VIA GALLA PLACIDIA 2;RIMINI;RIMINI;47922;268118456;JFG Privatstiftung;Turkenstraße 23/1/12;WIEN;Wien;AUSTRIA;1090;723;12605449;5
304792561;Psc Partecipazioni SPA;;N;Viale Luigi Schiavonetti 270;;00173;Roma;Roma;Italy;IT13119681008;00018;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;2014;248707208;294128854;1;15;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;304792561;PSC PARTECIPAZIONI SPA;VIALE LUIGI SCHIAVONETTI 270;ROMA;ROMA;ITALY;00173;304792561;PSC PARTECIPAZIONI SPA;VIALE LUIGI SCHIAVONETTI 270;ROMA;ROMA;00173;304792561;PSC PARTECIPAZIONI SPA;VIALE LUIGI SCHIAVONETTI 270;ROMA;ROMA;ITALY;00173;56;31584918;1
307699588;Italtel SPA;;N;Viale Luigi Schiavonetti 270/f;;00173;Roma;Roma;Italy;IT15882821000;00018;0039;3669;Communications Equipment, Not Elsewhere Classified;2020;269958000;293436517;695;750;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;379520456;GRUPPO PSC SPA;VIA CAMPO 32;MARATEA;POTENZA;ITALY;85046;304792561;UA PARTECIPAZIONI SRL;VIALE LUIGI SCHIAVONETTI 270;ROMA;ROMA;00173;304792561;UA PARTECIPAZIONI SRL;VIALE LUIGI SCHIAVONETTI 270;ROMA;ROMA;ITALY;00173;49;32897808;3
307797558;Ford Credit Italia SPA;;N;Via del Serafico 89;;00142;Roma;Roma;Italy;IT15888421003;00018;0039;6159;Miscellaneous business Credit Institutions;2020;268686136;292054038;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;392834519;FCE BANK PLC;VIA DEL SERAFICO 89;ROMA;ROMA;ITALY;00142;392834519;FCE BANK PLC;VIA DEL SERAFICO 89;ROMA;ROMA;00142;186472806;Ford Motor Company;1 American Rd;DEARBORN;Michigan;UNITED STATES OF AME;481262798;772;25665346;8
302458295;Europcar Italia SPA;;N;Piazzale Dell'Industria 40/46;;00144;Roma;Roma;Italy;IT05035331007;00018;0039;7514;Passenger Car Rental;1971;268220308;291547696;393;393;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;286349538;EUROPCAR HOLDING;13 T BD BERTHIER;PARIS 17;PARIS;FRANCE;75017;302458295;EUROPCAR ITALIA SPA;PIAZZALE DELL'INDUSTRIA 40/46;ROMA;ROMA;00144;270768399;VOLKSWAGEN AG;Berliner Ring 2;Wolfsburg;Niedersachsen;GERMANY;38440;4664;25620774;5
328001058;Rai Cinema SPA;;N;Piazza Adriana 12;;00193;Roma;Roma;Italy;IT05895331006;00018;0039;7812;Motion Picture and Video Tape Production;1999;267743519;291029441;111;111;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;305670824;RAI RADIOTELEVISIONE ITALIANA SPA;VIALE GIUSEPPE MAZZINI 14;ROMA;ROMA;ITALY;00195;393161092;MINISTERO DELL'ECONOMIA E DELLE FINANZE;VIA XX SETTEMBRE 97;ROMA;ROMA;00187;393161092;MINISTERO DELL'ECONOMIA E DELLE FINANZE;VIA XX SETTEMBRE 97;ROMA;ROMA;ITALY;00187;4113;32393842;5
312544555;Ondulsud SRL;;N;Via Degli Scipioni 53;;00192;Roma;Roma;Italy;IT07925471000;00018;;6719;Offices of Holding Companies, Not Elsewhere Classified;2004;262329472;285144529;;15;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;312544555;ONDULSUD SRL;VIA DEGLI SCIPIONI 53;ROMA;ROMA;ITALY;00192;312544555;ONDULSUD SRL;VIA DEGLI SCIPIONI 53;ROMA;ROMA;00192;312544555;ONDULSUD SRL;VIA DEGLI SCIPIONI 53;ROMA;ROMA;ITALY;00192;12;1936145;1
302350825;Hermes Italie SPA;;N;Via Gastone Pisoni 2;;20121;Milano;Milano;Italy;IT08653190150;00018;0039;5399;Miscellaneous General Merchandise Stores;1987;261232077;283951692;285;285;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;304823387;HERMES INTERNATIONAL;24 RUE DU FAUBOURG SAINT HONORE;PARIS 8;ILE-DE-FRANCE;FRANCE;75008;304823387;HERMES ITALIE SPA;VIA GASTONE PISONI 2;MILANO;MILANO;20121;257638794;H51;10 PLACE DES ETATS-UNIS;PARIS;PARIS;FRANCE;75016;384;6611278;3
308237843;Alan Holding SRL;;N;Piazza del Popolo 18;;00187;Roma;Roma;Italy;IT06059460656;00018;;6719;Offices of Holding Companies, Not Elsewhere Classified;2021;261101258;283809496;;15;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;308237843;ALAN HOLDING SRL;PIAZZA DEL POPOLO 18;ROMA;ROMA;ITALY;00187;308237843;ALAN HOLDING SRL;PIAZZA DEL POPOLO 18;ROMA;ROMA;00187;308237843;ALAN HOLDING SRL;PIAZZA DEL POPOLO 18;ROMA;ROMA;ITALY;00187;17;19127683;1
272271815;Hbg Connex SPA;;N;Lungotevere Vittorio Gassman 22-24;;00146;Roma;Roma;Italy;IT09740911004;00018;0039;7999;Amusement and Recreation Services, Not Elsewhere Classified;2001;301365436;283283510;128;58;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;272265962;NOVOMATIC ITALIA SPA;VIA GALLA PLACIDIA 2;RIMINI;RIMINI;ITALY;47922;272265962;NOVOMATIC ITALIA SPA;VIA GALLA PLACIDIA 2;RIMINI;RIMINI;47922;268118456;JFG Privatstiftung;Türkenstraße 23/1/12;WIEN;Wien;AUSTRIA;1090;70;12605405;5
311145619;Jul SRL;;N;Via Barnaba Oriani 153;;00197;Roma;Roma;Italy;IT02094841000;00018;;6719;Offices of Holding Companies, Not Elsewhere Classified;1988;272428635;282941384;;924;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;311145619;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;ITALY;00197;311145619;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;00197;311145619;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;ITALY;00197;42;6706598;1
304501275;Vertex Pharmaceuticals (italy) SRL;;N;Piazza Di San Silvestro 8;;00187;Roma;Roma;Italy;IT08433930966;00018;;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;2013;258447642;280925092;5;5;G;Not available or none;3;Corporation;;Is a subsidiary;358944633;Vertex Pharmaceuticals Incorporated;50 Northern Ave;BOSTON;Massachusetts;UNITED STATES OF AME;022101862;304501275;VERTEX PHARMACEUTICALS (ITALY) SRL;PIAZZA DI SAN SILVESTRO 8;ROMA;ROMA;00187;358944633;Vertex Pharmaceuticals Incorporated;50 Northern Ave;BOSTON;Massachusetts;UNITED STATES OF AME;022101862;31;4570503;2
353298627;Generali Insurance Asset Management SPA Societa' Di Gestione Del Risparmio;GIAM SGR S.P.A.;N;Via Leonida Bissolati 23;;00187;Roma;Roma;Italy;IT01004480321;00018;0039;6282;Investment Advice;1998;267532235;277856036;110;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;328134036;GENERALI INVESTMENTS HOLDING SPA;VIA NICCOLO' MACHIAVELLI 4;TRIESTE;TRIESTE;ITALY;34132;302326178;ASSICURAZIONI GENERALI SPA;PIAZZA LUIGI AMEDEO DUCA DEGLI ABRUZZI 2;TRIESTE;TRIESTE;34132;302326178;ASSICURAZIONI GENERALI SPA;PIAZZA LUIGI AMEDEO DUCA DEGLI ABRUZZI 2;TRIESTE;TRIESTE;ITALY;34132;1648;12998164;3
304433800;Enegan Power Trading SRL;;N;Via della Conciliazione 44;;00193;Roma;Roma;Italy;IT12507791007;00018;;4911;Electric Services;2013;255172211;277364793;4;4;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;304127872;ENEGAN SPA;VIALE SPARTACO LAVAGNINI 20;FIRENZE;FIRENZE;ITALY;50129;304127872;ENEGAN SPA;VIALE SPARTACO LAVAGNINI 20;FIRENZE;FIRENZE;50129;304127872;ENEGAN SPA;VIALE SPARTACO LAVAGNINI 20;FIRENZE;FIRENZE;ITALY;50129;33;9464132;2
307327817;Leonardo Global Solutions SPA;;N;Via Tiburtina 1020;;00156;Roma;Roma;Italy;IT08436391000;00018;0039;6519;Lessors of Real Property, Not Elsewhere Classified;2005;254025000;276117808;660;660;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;341711883;LEONARDO SPA;PIAZZA MONTE GRAPPA 4;ROMA;ROMA;ITALY;00195;302467677;LEONARDO SPA;PIAZZA MONTE GRAPPA 4;ROMA;ROMA;00195;302467677;LEONARDO SPA;PIAZZA MONTE GRAPPA 4;ROMA;ROMA;ITALY;00195;555;18723824;2
352289674;Vivenda SPA;;N;Via Francesco Antolisei 25;;00173;Roma;Roma;Italy;IT07864721001;00018;0039;5812;Eating Places;2004;256161301;274435080;6449;6449;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;303343791;COOP DI LAVORO LA CASCINA SOC COOP PER AZIONI;VIA FRANCESCO ANTOLISEI 25;ROMA;ROMA;ITALY;00173;303343791;COOP DI LAVORO LA CASCINA SOC COOP PER AZIONI;VIA FRANCESCO ANTOLISEI 25;ROMA;ROMA;00173;303343791;COOP DI LAVORO LA CASCINA SOC COOP PER AZIONI;VIA FRANCESCO ANTOLISEI 25;ROMA;ROMA;ITALY;00173;178;9964545;2
308726217;Nextchem SPA;;N;Via Di Vannina 88/94;;00156;Roma;Roma;Italy;IT16951401005;00018;0039;8731;Commercial Physical and Biological Research;2022;252150000;274079738;10;487;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;351878309;MAIRE SPA;VIA GAETANO DE CASTILLIA 6/A;MILANO;MILANO;ITALY;20124;328125687;GLV CAPITAL SPA;PIAZZALE FLAMINIO 9;ROMA;ROMA;00196;328125687;GLV CAPITAL SPA;PIAZZALE FLAMINIO 9;ROMA;ROMA;ITALY;00196;133;14538802;3
305502837;Itd Solutions SPA;;N;Via della Maglianella 65/e;;00166;Roma;Roma;Italy;IT10184840154;00018;0039;5045;Computers and Computer Peripheral Equipment and Software;1989;251746274;273640899;97;97;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;309006657;DIGITAL VALUE SPA;VIA DELLA MAGLIANELLA 65/E;ROMA;ROMA;ITALY;00166;304293475;ROSSI SRL;VIA LEON BATTISTA ALBERTI 11;ROMA;ROMA;00153;304293475;ROSSI SRL;VIA LEON BATTISTA ALBERTI 11;ROMA;ROMA;ITALY;00153;38;9143197;4
272579037;Leonori SPA;LEONORI SPA - KIA MOTORS;N;Via Aurelia 1050;;00166;Roma;Roma;Italy;IT00893311001;00018;0039;5511;Motor Vehicle Dealers (New and Used);1972;250657027;272456919;201;201;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302628694;LEONORI SPA;VIA AURELIA 1050;ROMA;ROMA;ITALY;00166;302628694;LEONORI SPA;VIA AURELIA 1050;ROMA;ROMA;00166;302628694;LEONORI SPA;VIA AURELIA 1050;ROMA;ROMA;ITALY;00166;7;21775903;1
272579036;Leonori SPA;LEONORI SPA - KIA MOTORS;N;Via Aurelia 1050;;00166;Roma;Roma;Italy;IT00893311001;00018;0039;5511;Motor Vehicle Dealers (New and Used);1972;250657027;272456919;214;219;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302628694;LEONORI SPA;VIA AURELIA 1050;ROMA;ROMA;ITALY;00166;302628694;LEONORI SPA;VIA AURELIA 1050;ROMA;ROMA;00166;302628694;LEONORI SPA;VIA AURELIA 1050;ROMA;ROMA;ITALY;00166;6;21775902;1
303264023;Pfizer Italia SRL;;N;Via Valbondione 113;;00188;Roma;Roma;Italy;IT01781570591;00018;0039;2834;Pharmaceutical Preparations;1983;256129945;270837183;796;796;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;286729690;PFIZER HOLDINGS INTERNATIONAL LUXEMBOURG (PHIL) SARL;avenue J.F. Kennedy 51;LUXEMBOURG;;LUXEMBURG;1855;303264023;PFIZER ITALIA SRL;VIA VALBONDIONE 113;ROMA;ROMA;00188;287633781;C.P. Pharmaceuticals International C.V.;Rivium Westlaan 142;Capelle aan den IJssel;ZUID-HOLLAND;NETHERLANDS;2909 LD;212;14404182;4
302863747;Orienta SPA Societa' Benefit;;N;Viale Luigi Schiavonetti 270/300;;00173;Roma;Roma;Italy;IT05819501007;00018;0039;7363;Help Supply Services;1999;249010817;270667537;7976;7976;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;272300210;GRUPPO ORIENTA SRL;VIALE LUIGI SCHIAVONETTI 270/300;ROMA;ROMA;ITALY;00173;307882165;GIVABIA SNC DI GIUSEPPE BIAZZO;VIALE BRUNO RIZZIERI 203;ROMA;ROMA;00173;307882165;GIVABIA SNC DI GIUSEPPE BIAZZO;VIALE BRUNO RIZZIERI 203;ROMA;ROMA;ITALY;00173;82;26218138;3
272351430;Societa' Ingrosso Elettrodomestici Meridionale S.i.e.m. SPA;EURONICS;N;Strada Statale 673 0s.n.c.;;71100;Foggia;Foggia;Italy;IT05660991000;00018;0039;5064;Electrical Appliances, Television and Radio Sets;1981;247783678;269333672;125;282;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;305306169;SOCIETA' INGROSSO ELETTRODOMESTICI MERIDIONALE S.I.E.M. SPA;STRADA STATALE 673 0S.N.C.;FOGGIA;FOGGIA;ITALY;71100;305306169;SOCIETA' INGROSSO ELETTRODOMESTICI MERIDIONALE S.I.E.M. SPA;STRADA STATALE 673 0S.N.C.;FOGGIA;FOGGIA;71100;305306169;SOCIETA' INGROSSO ELETTRODOMESTICI MERIDIONALE S.I.E.M. SPA;STRADA STATALE 673 0S.N.C.;FOGGIA;FOGGIA;ITALY;71100;58;31719835;1
272261618;Api Raffineria Di Ancona SPA;;N;Via Flaminia 685;;60015;Falconara Marittima;Ancona;Italy;IT02077340426;00018;0039;2911;Petroleum Refining;1964;246821947;268288299;338;338;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;302555062;ITALIANA PETROLI SPA;VIA SALARIA 1322;ROMA;ROMA;ITALY;00138;311371866;API HOLDING SPA;VIA SALARIA 1322;ROMA;ROMA;00138;311371866;API HOLDING SPA;VIA SALARIA 1322;ROMA;ROMA;ITALY;00138;911;21731174;3
350583185;Colgate Palmolive Commerciale SRL;;N;Viale Alexandre Gustave Eiffel 15;;00148;Roma;Roma;Italy;IT08125611007;00018;0039;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;2004;245611321;266972383;78;78;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;302284778;COLGATE - PALMOLIVE SRL;VIALE ALEXANDRE GUSTAVE EIFFEL 15;ROMA;ROMA;ITALY;00148;302284778;COLGATE - PALMOLIVE SRL;VIALE ALEXANDRE GUSTAVE EIFFEL 15;ROMA;ROMA;00148;186472793;Colgate-Palmolive Company;300 Park Ave;NEW YORK;New York;UNITED STATES OF AME;100227499;366;25677984;4
307930686;Ep Centrale Tavazzano Montanaso SPA;;N;Via Vittorio Veneto 74;;00187;Roma;Roma;Italy;IT16160691008;00018;;4911;Electric Services;2021;245535214;266889657;74;74;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;304838572;EP PRODUZIONE SPA;VIA VITTORIO VENETO 74;ROMA;ROMA;ITALY;00187;304838572;EP PRODUZIONE SPA;VIA VITTORIO VENETO 74;ROMA;ROMA;00187;284267398;EP Investment S.a r.l.;Place de Paris 2;LUXEMBOURG;;LUXEMBURG;2314;2899;9726599;6
306876725;Farmacie Italiane SRL;;N;Via Abruzzi 25;;00187;Roma;Roma;Italy;IT10532530960;00018;0039;6719;Offices of Holding Companies, Not Elsewhere Classified;2018;243798107;265001472;61;61;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;490268608;F2I FONDI ITALIANI PER LE INFRASTRUTTURE SOCIETA' DI GESTIONE DEL RISPARMIO SPA IN FORMA A;VIA SAN PROTASO 5;MILANO;MILANO;ITALY;20121;490268608;F2I FONDI ITALIANI PER LE INFRASTRUTTURE SOCIETA' DI GESTIONE DEL RISPARMIO SPA IN FORMA A;VIA SAN PROTASO 5;MILANO;MILANO;20121;490268608;F2I FONDI ITALIANI PER LE INFRASTRUTTURE SOCIETA' DI GESTIONE DEL RISPARMIO SPA IN FORMA A;VIA SAN PROTASO 5;MILANO;MILANO;ITALY;20121;952;33800636;2
272247747;Nova SPA;EURONICS;N;Via Melibeo 65;;00155;Roma;Roma;Italy;IT01836651008;00018;0039;5399;Miscellaneous General Merchandise Stores;1986;254454788;264273944;470;913;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;305240856;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;ITALY;00197;311145619;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;00197;311145619;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;ITALY;00197;42;7013688;2
305240856;Nova SPA;EURONICS;N;Via Melibeo 65;;00155;Roma;Roma;Italy;IT01836651008;00018;0039;5399;Miscellaneous General Merchandise Stores;1986;254454788;264273944;487;1635;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;311145619;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;ITALY;00197;311145619;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;00197;311145619;JUL SRL;VIA BARNABA ORIANI 153;ROMA;ROMA;ITALY;00197;50;7013674;2
272215193;Zte Italia SRL;;N;Via Laurentina 455;;00142;Roma;Roma;Italy;IT09460331003;00018;0039;5064;Electrical Appliances, Television and Radio Sets;2007;242412285;263495124;228;228;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;319752405;ZTE ITALIA SRL;Prinses Margrietplantsoen 33 Kamer 4.07;'s-Gravenhage;ZUID-HOLLAND;NETHERLANDS;2595 AM;272215193;ZTE ITALIA SRL;VIA LAURENTINA 455;ROMA;ROMA;00142;319752405;ZTE Coöperatief U.A.;Prinses Margrietplantsoen 33 Kamer 4.07;'s-Gravenhage;ZUID-HOLLAND;NETHERLANDS;2595 AM;49;22322284;2
303344477;Four Stars Petroleum SRL;;N;Via Soriso 90;;00166;Roma;Roma;Italy;IT07834501004;00018;;6719;Offices of Holding Companies, Not Elsewhere Classified;2004;239969774;260840185;13;45;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;303344477;FOUR STARS PETROLEUM SRL;VIA SORISO 90;ROMA;ROMA;ITALY;00166;303344477;FOUR STARS PETROLEUM SRL;VIA SORISO 90;ROMA;ROMA;00166;303344477;FOUR STARS PETROLEUM SRL;VIA SORISO 90;ROMA;ROMA;ITALY;00166;101;10077251;1
302862305;Ls Group Roma SPA;;N;Via Tiburtina 1155;;00156;Roma;Roma;Italy;IT05701561002;00018;0039;5511;Motor Vehicle Dealers (New and Used);1999;251105311;260795214;8;131;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;302465498;RENAULT ITALIA SPA;VIA TIBURTINA 1159;ROMA;ROMA;ITALY;00156;302465498;RENAULT ITALIA SPA;VIA TIBURTINA 1159;ROMA;ROMA;00156;257761711;RENAULT;122 122;BOULOGNE BILLANCOURT;HAUTS DE SEINE;FRANCE;92100;588;6557905;4
304252770;Infrastrutture E Telecomunicazioni Per L'italia SPA;INFRATEL;N;Via Calabria 46;;00187;Roma;Roma;Italy;IT07791571008;00018;0039;4813;Telephone Communications, Except Radiotelephone;2003;239116792;259913019;320;320;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;352968584;AGENZIA NAZIONALE PER L'ATTRAZIONE DEGLI INVESTIMENTI E LO SVILUPPO D'IMPRESA SPA;VIA CALABRIA 46/48;ROMA;ROMA;ITALY;00187;393161092;SEGRETARIATO GENERALE DELLA PRESIDENZA DELLA REPUBBLICA;VIA DELLA DATARIA 96;ROMA;ROMA;00187;393161092;SEGRETARIATO GENERALE DELLA PRESIDENZA DELLA REPUBBLICA;VIA DELLA DATARIA 96;ROMA;ROMA;ITALY;00187;36373;33737068;5
